CustomerId,FirstName,LastName,Country,City,DOB
8452,Gabriela,Murray,Belgium,Brussels,05/04/1948
8453,Lionel,Huber,Belgium,Brussels,02/24/2002
8454,Mitch,Porter,Ireland,Tralee,06/13/1942
8455,Jess,Scott,Portugal,Braga,05/11/1944
8456,Forest,Greer,Portugal,Lisbon,07/10/1974
8457,Geraldine,Dickerson,Portugal,Porto,02/04/1978
8458,Anastasia,Logan,England,London,08/20/1970
8459,Candace,Douglas,Belgium,Brussels,04/06/1984
8460,Joaquin,Davidson,England,London,11/11/1981
8461,Phillip,Hart,Portugal,Porto,10/11/1966
8462,Alex,Reilly,Portugal,Lisbon,07/04/1989
8463,Martin,House,Belgium,Brussels,06/03/1991
8464,Edwina,Donaldson,Portugal,Porto,09/13/1954
8465,Opal,Miles,Portugal,Lisbon,06/25/1999
8466,Errol,Rosario,England,London,06/25/1942
8467,Doyle,Bradshaw,England,London,09/05/1963
8468,Scotty,Walls,Portugal,Lisbon,09/13/1975
8469,Jo,Burton,Portugal,Lisbon,11/15/1994
8470,Josie,Hancock,Portugal,Porto,09/15/1976
8471,Filiberto,Velasquez,Belgium,Brussels,01/03/1947
8472,Terry,Hood,England,London,02/26/1966
8473,Grant,Rowland,Portugal,Porto,05/20/1943
8474,Lelia,Pratt,England,Birmingham,06/24/1963
8475,Dick,Pace,England,Liverpool,02/06/1973
8476,Debora,Dillon,England,Liverpool,04/10/1997
8477,Marianne,Haynes,England,London,11/25/1984
8478,Renato,Callahan,France,Paris,10/26/1943
8479,Chong,Dickson,England,London,08/01/1945
8480,Shelby,Cohen,Portugal,Lisbon,04/08/1968
8481,Kay,Swanson,Portugal,Porto,10/09/1955
8482,Tyree,Joseph,England,London,05/05/1951
8483,Marcelo,Potts,Portugal,Porto,03/14/1942
8484,Nolan,Spence,Belgium,Brussels,01/24/1988
8485,Mark,Elliott,Belgium,Antwerp,06/08/1995
8486,Carolina,Dawson,Portugal,Lisbon,04/07/1983
8487,Margery,Santiago,England,Liverpool,06/05/1961
8488,Corinne,Wells,Ireland,Limerick,05/05/1993
8489,Gladys,Moody,Portugal,Lisbon,04/07/1989
8490,Charmaine,Kirkland,England,London,02/01/1972
8491,Paris,May,England,London,03/09/1973
8492,Allyson,Frederick,Portugal,Porto,10/27/1953
8493,Ira,Emerson,Portugal,Braga,07/04/1955
8494,Elma,Berry,Belgium,Brussels,09/15/1980
8495,Homer,Mack,England,Manchester,04/25/1948
8496,Eva,Salazar,Ireland,Tralee,08/23/1965
8497,Scotty,Hicks,England,London,05/17/1997
8498,Dante,Silva,Portugal,Lisbon,08/06/1945
8499,Buster,Allen,Portugal,Porto,06/11/1957
8500,Brock,Collier,England,Birmingham,06/10/1987
8501,Eula,Baird,Ireland,Tralee,06/21/1963
8502,Carl,Case,France,Paris,04/05/1993
8503,Bob,Bowers,Belgium,Brussels,08/08/1953
8504,Phillip,Maddox,England,London,03/18/1976
8505,Omar,Gilliam,Belgium,Antwerp,02/22/1999
8506,Katheryn,Roberson,Belgium,Brussels,08/03/1993
8507,Steve,Vaughan,Portugal,Lisbon,04/07/1994
8508,Tobias,Guy,England,Liverpool,10/17/1968
8509,Hong,Greene,Belgium,Brussels,01/25/1991
8510,Velma,Collier,England,Liverpool,10/14/1994
8511,Jimmie,Norton,England,London,11/26/1980
8512,Lane,Padilla,Portugal,Lisbon,02/13/1950
8513,Hayden,Burke,England,London,01/15/1959
8514,Pam,Benson,England,Liverpool,05/02/1961
8515,Haley,Merrill,Belgium,Brussels,09/24/1952
8516,Briana,Henderson,Portugal,Lisbon,11/10/1957
8517,Jerri,Ramsey,Portugal,Porto,04/23/2000
8518,Kory,Rivera,Portugal,Porto,05/19/1981
8519,Aimee,Castillo,England,Manchester,06/21/1943
8520,Sadie,Sparks,Portugal,Porto,05/25/1975
8521,Bryan,Dillard,Portugal,Braga,09/22/1980
8522,Ina,Hogan,Portugal,Braga,11/06/1951
8523,Monty,Horton,Belgium,Brussels,01/02/1973
8524,Jamel,Chen,England,London,03/04/1990
8525,Brandon,Pennington,England,London,04/03/1971
8526,Milan,Gutierrez,England,Birmingham,06/19/1998
8527,Madelyn,Blankenship,Ireland,Tralee,06/20/1944
8528,Jayne,Melendez,England,Manchester,03/09/1944
8529,Jose,Pugh,England,London,09/06/1978
8530,Yvonne,Goff,Ireland,Tralee,06/21/1974
8531,Bernie,Marquez,England,London,10/07/1989
8532,Whitney,Hahn,England,London,09/16/1946
8533,Teodoro,Atkins,Ireland,Tralee,07/02/1959
8534,Larry,Dillard,Belgium,Brussels,03/08/1966
8535,Kristopher,Landry,England,London,09/05/1983
8536,Mitchell,York,Belgium,Brussels,06/21/1987
8537,Erich,Buchanan,England,London,02/24/1992
8538,Samantha,Miller,Portugal,Lisbon,04/25/1954
8539,Wyatt,Greer,Belgium,Brussels,03/15/1951
8540,Keisha,Hale,England,Liverpool,02/26/1992
8541,Pat,McDonald,England,Manchester,03/10/1989
8542,Percy,Carney,Portugal,Lisbon,06/07/1947
8543,Demetrius,Arnold,England,London,03/27/2000
8544,Deann,Conner,Portugal,Porto,04/11/1967
8545,Harvey,Kelley,England,London,06/09/1963
8546,Valentine,Lynn,England,Liverpool,03/10/1992
8547,Odell,Livingston,Belgium,Antwerp,07/20/1998
8548,Imogene,Graham,Portugal,Porto,05/16/1983
8549,Bryce,Craft,England,Birmingham,11/21/1948
8550,Goldie,Hill,England,Liverpool,06/19/1962
8551,Lea,Jones,Portugal,Braga,06/06/1960
8552,Elma,McCray,Ireland,Tralee,03/23/1971
8553,Erika,Marquez,Belgium,Brussels,05/10/1988
8554,Efrain,Lang,Portugal,Porto,09/01/1988
8555,Dolores,Oneal,Ireland,Limerick,10/26/1999
8556,Noel,Delacruz,Portugal,Braga,05/08/1958
8557,Patsy,Cunningham,Ireland,Tralee,10/26/1994
8558,Will,Moss,England,Liverpool,07/09/1969
8559,Reuben,Nolan,England,London,10/25/1957
8560,Van,Elliott,Portugal,Lisbon,04/17/2000
8561,Johnnie,Hatfield,England,Liverpool,08/21/1988
8562,Fletcher,Beard,Portugal,Braga,02/25/1964
8563,Alvin,Pitts,Portugal,Porto,05/21/1953
8564,Marlon,Little,England,Manchester,05/10/1999
8565,Tracey,Flores,Portugal,Lisbon,02/23/1952
8566,Phoebe,Beard,England,London,10/14/2001
8567,Susanne,Hooper,England,Liverpool,06/27/1981
8568,Lynn,Robbins,Portugal,Porto,03/02/1953
8569,Royce,Kent,Portugal,Lisbon,02/07/1977
8570,Raleigh,Nolan,Portugal,Porto,08/27/2000
8571,Lawerence,Best,Portugal,Lisbon,06/20/1974
8572,Mildred,Cooke,Ireland,Tralee,05/22/1948
8573,Lawanda,Summers,Belgium,Brussels,03/11/1950
8574,Samuel,Meyer,Portugal,Porto,01/11/1979
8575,Raymon,Rodgers,Portugal,Porto,01/22/1949
8576,Natalie,Goodwin,Belgium,Brussels,01/18/1991
8577,Brianna,Mitchell,Portugal,Porto,11/01/1954
8578,Lou,Kelley,Portugal,Porto,10/09/1972
8579,Dianne,Ramos,England,Liverpool,05/26/1996
8580,Mohammed,Alvarado,England,London,02/10/1960
8581,Simone,Blanchard,Portugal,Porto,02/11/1945
8582,Ann,Morales,Portugal,Lisbon,08/15/1966
8583,Rob,Warren,Portugal,Porto,03/12/2000
8584,Russel,Lawson,France,Paris,06/23/1952
8585,Lorna,Reeves,England,London,03/17/1971
8586,Harrison,Contreras,England,London,03/24/1965
8587,Christian,Dunn,Ireland,Limerick,04/01/1961
8588,Tyler,Rose,England,London,09/15/1955
8589,Geraldine,Ochoa,England,Manchester,04/20/1959
8590,Gayle,Berry,England,Birmingham,06/14/1979
8591,Erin,McBride,Ireland,Limerick,01/07/1942
8592,Hope,Bowen,Belgium,Brussels,11/25/1992
8593,Forest,Burris,Portugal,Porto,07/01/1967
8594,Charles,Benton,England,London,10/19/1960
8595,Morris,Burnett,England,Liverpool,06/12/1987
8596,Eddy,Bray,Ireland,Tralee,05/18/1995
8597,Benny,Newton,Portugal,Porto,05/13/1945
8598,Tobias,Hays,England,Manchester,08/07/1974
8599,Sung,Nunez,Ireland,Limerick,11/26/1957
8600,Shad,Callahan,England,London,07/02/1999
8601,Nola,Roberson,Portugal,Porto,01/18/1986
8602,Julianne,Lamb,Portugal,Lisbon,09/14/1969
8603,Melissa,Kent,Portugal,Lisbon,11/08/1980
8604,Verna,Macias,Ireland,Limerick,06/08/1953
8605,Alissa,Park,Portugal,Braga,10/23/1980
8606,Angel,Hatfield,France,Paris,06/23/1983
8607,Raul,Cain,France,Paris,07/25/1946
8608,Carlos,Long,Ireland,Limerick,04/24/1966
8609,Carolyn,Stevenson,Portugal,Lisbon,07/12/1955
8610,David,Hubbard,England,London,01/09/1968
8611,Herminia,Oneil,Belgium,Brussels,09/25/1947
8612,Vicky,Puckett,Ireland,Tralee,06/07/1947
8613,Tomas,Giles,Portugal,Lisbon,06/14/1967
8614,Ricardo,Pickett,Ireland,Limerick,07/12/1992
8615,Dale,Mullen,Belgium,Antwerp,11/07/1995
8616,Lloyd,King,Ireland,Limerick,10/11/1948
8617,Hollie,Madden,Portugal,Porto,09/26/1945
8618,Terrell,Carney,Portugal,Lisbon,07/25/1965
8619,Emile,Doyle,England,London,09/21/1993
8620,Shauna,Irwin,Portugal,Lisbon,10/12/1963
8621,Tammi,Johns,Belgium,Antwerp,09/02/1956
8622,Hillary,Monroe,Ireland,Tralee,08/05/1954
8623,Jenna,Leach,England,Liverpool,10/08/1948
8624,Anne,Burt,Ireland,Limerick,10/21/1996
8625,Lola,Gardner,Portugal,Porto,09/09/1963
8626,Magdalena,Hernandez,Portugal,Lisbon,08/03/1989
8627,Wayne,Dixon,England,London,07/13/1953
8628,Melvin,Meyers,England,London,05/13/1946
8629,Clark,Walter,Ireland,Tralee,06/25/1958
8630,Wilford,Cote,England,London,05/10/1967
8631,Elliott,Dale,Portugal,Braga,09/08/1952
8632,Christian,Flores,England,London,04/18/1984
8633,Otha,Cochran,Belgium,Antwerp,07/19/1996
8634,Wilma,Malone,Ireland,Tralee,08/26/1978
8635,Santo,Stafford,England,London,10/09/1942
8636,Augusta,Levine,Portugal,Lisbon,06/18/1973
8637,Ericka,Whitley,Ireland,Tralee,02/14/1949
8638,Luis,Calderon,Portugal,Porto,06/09/1959
8639,Phoebe,Wiggins,England,London,05/13/2002
8640,Don,Benton,England,London,04/04/1948
8641,Houston,Donovan,Portugal,Porto,04/13/1977
8642,Lizzie,Estrada,Portugal,Lisbon,09/09/1948
8643,Ezequiel,Day,Portugal,Lisbon,04/05/1989
8644,Donald,Joseph,England,London,03/08/1973
8645,Vernon,Ward,England,London,07/25/1983
8646,Clara,Conley,Portugal,Lisbon,09/19/1961
8647,Lenny,Benton,Portugal,Braga,07/09/1998
8648,Aron,Rivera,Belgium,Brussels,02/04/1987
8649,Freda,Hurley,Portugal,Porto,11/05/1994
8650,Efren,Ewing,Portugal,Lisbon,09/01/1979
8651,Harland,Crane,Ireland,Tralee,03/08/1975
8652,Monte,James,England,Manchester,05/12/1963
8653,Patsy,Walton,England,London,04/22/1999
8654,Miles,Paul,Portugal,Lisbon,03/22/1965
8655,Demetrius,Kelly,England,Liverpool,08/17/1969
8656,Alicia,Bird,England,London,05/12/1974
8657,Myrna,McGee,Belgium,Brussels,08/23/1978
8658,Elsa,Ferguson,Belgium,Brussels,11/18/1946
8659,Rayford,Maldonado,Belgium,Brussels,07/20/1946
8660,Rod,Norris,England,Birmingham,06/23/1954
8661,Gary,Newton,Portugal,Porto,11/26/1962
8662,Petra,Kelly,France,Paris,02/20/2002
8663,Yvonne,Barton,Portugal,Lisbon,04/27/1946
8664,Jacqueline,Holmes,Ireland,Limerick,02/09/1998
8665,Penelope,Morrison,Portugal,Lisbon,03/27/1995
8666,Gabriel,Potter,England,London,03/18/1972
8667,Jake,Buck,Ireland,Tralee,03/12/1974
8668,Anthony,Duffy,Belgium,Brussels,09/05/1944
8669,Aaron,Snyder,England,London,03/02/1982
8670,Lorraine,Chen,Ireland,Tralee,01/22/1953
8671,Victor,Berg,Portugal,Porto,08/26/1993
8672,Meghan,Carey,France,Paris,03/02/1975
8673,Esteban,Delgado,England,Liverpool,03/20/2000
8674,Saundra,Austin,England,Manchester,08/08/1999
8675,Eloy,Stephenson,Ireland,Tralee,01/11/1974
8676,Lesa,Stuart,Ireland,Tralee,01/03/1948
8677,Joel,Vance,Portugal,Lisbon,09/24/2000
8678,Gary,Kerr,England,Birmingham,04/25/1951
8679,Renaldo,Graves,Portugal,Lisbon,03/06/1952
8680,Jerry,Strickland,Portugal,Lisbon,10/15/1952
8681,Gilberto,Morrow,Portugal,Lisbon,03/15/1944
8682,Chris,Mayo,Portugal,Porto,06/05/1966
8683,Jarod,Stokes,Portugal,Lisbon,11/01/1955
8684,Jason,Randolph,England,Liverpool,08/05/1961
8685,Catherine,Cervantes,England,Manchester,09/13/1955
8686,Toni,Garrett,Portugal,Porto,09/21/1997
8687,Maynard,Wheeler,England,London,03/03/1968
8688,Leta,Bailey,Belgium,Brussels,02/09/1993
8689,Frankie,Parks,Portugal,Porto,04/02/1966
8690,Tobias,Barry,Portugal,Lisbon,01/20/1950
8691,Olga,Chang,England,Liverpool,11/20/1984
8692,Conrad,Watts,England,London,08/26/1973
8693,Constance,Mayer,England,Liverpool,05/01/1959
8694,Tammi,Hodge,England,London,09/23/1958
8695,Scottie,Fischer,Portugal,Porto,03/07/1995
8696,Clement,Simpson,Portugal,Lisbon,04/26/1983
8697,Michelle,Hamilton,Belgium,Brussels,07/15/1972
8698,Nettie,Perkins,England,Liverpool,10/17/1963
8699,Zachery,Terry,Portugal,Lisbon,02/09/1986
8700,Delores,Moreno,England,London,01/27/1963
8701,Lilia,Allen,France,Paris,06/03/1967
8702,Gena,Bradford,England,Liverpool,05/11/1982
8703,Kenton,Maldonado,Belgium,Brussels,11/13/1980
8704,Nathan,Moran,Portugal,Lisbon,01/25/1973
8705,Jaime,Yang,Ireland,Limerick,06/16/1950
8706,Maxine,Jacobson,Portugal,Lisbon,02/24/1972
8707,Tami,Pugh,Belgium,Brussels,11/27/2001
8708,Tad,Gamble,Belgium,Antwerp,07/07/1978
8709,Rodney,Diaz,Portugal,Braga,04/08/1946
8710,Madeleine,Villarreal,Portugal,Porto,06/26/1960
8711,Gregorio,Alvarado,England,Liverpool,10/02/1963
8712,Glenna,Davenport,Belgium,Brussels,08/09/1964
8713,Jospeh,Roberson,England,London,11/15/1957
8714,Beverly,Rowe,Portugal,Porto,03/10/1988
8715,Susie,Browning,Portugal,Braga,01/13/1955
8716,Von,Wiley,Portugal,Porto,09/19/1950
8717,Marquis,Knox,England,London,10/13/1998
8718,Vera,Bartlett,Portugal,Lisbon,07/01/1995
8719,Clarence,Langley,Portugal,Braga,04/08/1950
8720,Jerome,Nunez,Portugal,Porto,08/18/1972
8721,Chase,Leon,Belgium,Brussels,07/15/1981
8722,Winford,Whitehead,England,Liverpool,10/06/1986
8723,Clinton,Lawson,England,Liverpool,01/23/1997
8724,Ronnie,Burks,England,Manchester,09/27/1990
8725,Timothy,McGee,England,London,02/13/1957
8726,Pete,James,France,Paris,10/04/1988
8727,Jewell,Travis,Portugal,Lisbon,01/06/2001
8728,Selma,Newman,Portugal,Braga,08/23/1990
8729,Jeffery,Berg,England,Liverpool,04/15/1975
8730,Hai,Irwin,Portugal,Lisbon,08/16/1976
8731,Janice,Sexton,England,Liverpool,03/13/1994
8732,Wayne,Gillespie,Portugal,Porto,02/20/1973
8733,Troy,Ashley,Portugal,Porto,01/15/1959
8734,Randolph,Carney,Portugal,Lisbon,07/18/1942
8735,Maureen,Sears,England,Birmingham,01/05/1984
8736,Sherrie,Clayton,England,London,11/05/1950
8737,Howard,Dillard,England,Birmingham,02/03/1947
8738,Anne,Richmond,England,Liverpool,05/25/1992
8739,Shawn,Rasmussen,Portugal,Porto,04/01/1983
8740,Long,Cummings,Belgium,Brussels,09/09/1946
8741,Brandi,Grant,Portugal,Porto,07/10/1998
8742,Marietta,Craig,England,London,01/26/1975
8743,Ed,Bray,England,London,03/07/1962
8744,Cameron,Reilly,Portugal,Lisbon,01/10/1995
8745,Johnnie,Pearson,England,London,02/04/1969
8746,Claudia,Barry,Portugal,Lisbon,05/14/1967
8747,Dallas,Oneil,Belgium,Brussels,11/18/2002
8748,Abigail,Rowland,England,London,04/06/1993
8749,Isabelle,Conner,Portugal,Lisbon,03/13/1981
8750,Amalia,Trevino,France,Paris,11/20/2002
8751,Garret,Maldonado,Ireland,Tralee,01/13/1969
8752,Berta,Gardner,Ireland,Tralee,11/05/1960
8753,Trent,Riggs,England,London,02/02/1978
8754,Russel,Hardin,England,London,10/27/1951
8755,Danial,James,England,Liverpool,08/19/1968
8756,Tameka,Freeman,Portugal,Lisbon,05/22/1951
8757,Rosanne,Duffy,Belgium,Brussels,01/25/1952
8758,Johnnie,Simmons,Portugal,Porto,08/13/1983
8759,Jerrold,Wilder,Belgium,Brussels,02/17/1974
8760,Kermit,May,Ireland,Limerick,10/13/1979
8761,Winnie,Morse,England,London,05/22/1953
8762,Rosalind,French,England,London,06/23/1964
8763,Melody,Yates,England,Liverpool,10/23/1948
8764,Marianne,Gilmore,England,Birmingham,04/13/2001
8765,Don,Bishop,Portugal,Porto,03/11/2001
8766,Cortez,Wagner,Portugal,Porto,04/13/1959
8767,Loretta,Young,England,Liverpool,03/18/1985
8768,Viola,Dunlap,Belgium,Brussels,06/01/1966
8769,Carroll,Hendrix,Portugal,Porto,07/20/1964
8770,Anna,Huber,Ireland,Limerick,03/24/1949
8771,Heriberto,Horne,England,London,05/19/1952
8772,Rosie,Fry,Portugal,Lisbon,06/23/1990
8773,Louella,Baldwin,England,Birmingham,01/24/1950
8774,Lavonne,Delacruz,England,London,07/14/1949
8775,Calvin,Salinas,Belgium,Antwerp,02/07/2002
8776,Joanna,Hall,Belgium,Antwerp,09/11/1999
8777,Brendan,Browning,Belgium,Brussels,09/18/1952
8778,Trinidad,Flynn,France,Paris,08/19/1947
8779,Jesse,Riley,Portugal,Lisbon,09/14/1963
8780,Stacy,Sears,Ireland,Tralee,05/03/1988
8781,Beulah,Carey,Portugal,Porto,11/12/1996
8782,Cherie,Haynes,Portugal,Lisbon,01/15/2000
8783,Sid,Knowles,Portugal,Lisbon,06/03/1977
8784,Dirk,White,France,Paris,10/21/1945
8785,Bryan,Abbott,England,Manchester,01/12/1950
8786,Wilson,Sosa,Belgium,Antwerp,02/06/1971
8787,Isaiah,Nelson,Belgium,Antwerp,07/14/1951
8788,Millicent,Hayes,Portugal,Porto,09/08/1948
8789,Nathanael,Workman,Belgium,Antwerp,06/15/1973
8790,Shelby,Anderson,Portugal,Lisbon,10/01/1992
8791,Esteban,Burns,Belgium,Antwerp,02/10/1959
8792,Marcy,Garcia,France,Paris,08/25/1976
8793,Johnny,McConnell,England,London,02/21/1953
8794,Jamel,Harrell,England,Birmingham,10/18/1964
8795,Ahmed,Bird,England,Liverpool,05/27/1964
8796,Phillip,Mann,Belgium,Antwerp,07/17/1964
8797,Lolita,Howell,Portugal,Lisbon,04/19/1974
8798,Todd,Christensen,Portugal,Lisbon,07/20/1982
8799,Donn,Robinson,Ireland,Limerick,10/21/1956
8800,Colton,Bailey,Portugal,Porto,03/06/1985
8801,Lydia,David,France,Paris,06/16/1985
8802,Dana,McConnell,England,London,09/17/1959
8803,Roberta,Kelley,Belgium,Brussels,06/03/1998
8804,Raphael,Spears,England,Liverpool,05/25/1950
8805,Joaquin,Simmons,Portugal,Lisbon,05/18/1997
8806,Sandy,Conley,Belgium,Brussels,10/01/1970
8807,Edison,Mathews,Belgium,Brussels,02/15/1975
8808,Donald,Booker,England,London,11/17/1982
8809,Chang,Joyner,Portugal,Porto,01/24/2001
8810,Kasey,Guzman,Ireland,Tralee,03/24/1982
8811,Shawn,Thornton,England,London,05/08/1956
8812,Tracy,Morrow,Portugal,Braga,07/21/1976
8813,Winnie,Suarez,Ireland,Limerick,04/09/1976
8814,Wyatt,Barrett,Portugal,Porto,03/04/1947
8815,Felton,Mayer,Belgium,Brussels,03/08/1955
8816,Lula,Odonnell,Belgium,Brussels,05/19/1956
8817,Gavin,Colon,England,Liverpool,04/11/1980
8818,Shelby,Bullock,England,London,08/19/1966
8819,Dawn,Lowe,Portugal,Lisbon,05/07/1962
8820,Jc,Jenkins,Portugal,Lisbon,07/26/1973
8821,Irwin,Brooks,Portugal,Lisbon,02/11/2002
8822,Ignacio,Carroll,Belgium,Brussels,08/05/1987
8823,Demetrius,Good,Belgium,Brussels,09/05/1948
8824,Isidro,Huber,Belgium,Brussels,06/05/1944
8825,Lucia,Daugherty,Portugal,Porto,11/21/1970
8826,Young,Petersen,Portugal,Lisbon,08/12/1951
8827,Nicole,Gaines,Ireland,Tralee,06/12/1970
8828,Sara,Morton,England,London,09/14/2000
8829,Burton,Hardy,Belgium,Brussels,05/12/1970
8830,Laura,Ballard,Ireland,Tralee,05/08/1950
8831,Kathie,Galloway,England,London,03/26/1961
8832,Eldridge,Vega,Portugal,Porto,05/13/1994
8833,Ferdinand,Byrd,England,Manchester,07/21/1965
8834,Garret,Solomon,Portugal,Lisbon,04/04/1970
8835,Bonita,Curry,England,London,06/10/1980
8836,Billy,Chapman,England,London,11/13/1974
8837,Hillary,Roberts,England,London,02/03/1994
8838,Bertha,Galloway,Belgium,Brussels,11/25/1954
8839,Tommy,Moody,Portugal,Lisbon,05/06/1981
8840,Reid,Crane,England,Liverpool,03/14/1946
8841,Vicente,Bullock,Portugal,Porto,07/20/1970
8842,Blaine,Bass,Portugal,Porto,01/03/1994
8843,Darell,Whitney,England,Liverpool,04/13/1976
8844,Gena,Luna,Belgium,Brussels,05/11/1973
8845,Steve,Farrell,Portugal,Porto,10/14/1995
8846,Buster,Shaffer,Ireland,Tralee,02/05/1951
8847,Norbert,Kaufman,Belgium,Brussels,09/23/1997
8848,Oren,Keller,Portugal,Lisbon,05/24/1993
8849,Gertrude,Jarvis,Portugal,Porto,07/25/1953
8850,Maria,McKenzie,Belgium,Brussels,02/10/1993
8851,Erich,Cooper,France,Paris,10/10/1956
8852,Lilian,Rocha,England,London,01/21/1950
8853,Jewel,Cash,Portugal,Braga,06/11/1967
8854,Nellie,Wood,Portugal,Lisbon,11/16/1964
8855,Odessa,Bryant,Portugal,Lisbon,01/06/1980
8856,Carmela,Odom,England,Birmingham,10/10/1951
8857,Henrietta,Medina,England,Liverpool,07/25/1946
8858,Gaylord,Haney,Portugal,Porto,05/27/1967
8859,Nichole,Key,Belgium,Brussels,04/09/1989
8860,Johnie,Woodard,England,Birmingham,05/20/1994
8861,Isidro,Cook,England,Birmingham,07/23/1976
8862,Orlando,Ford,England,Liverpool,06/18/2000
8863,Adeline,Shaffer,Ireland,Tralee,10/04/1958
8864,Rodrick,Weber,England,Liverpool,04/22/1994
8865,Johnny,Rowe,Portugal,Porto,03/03/1970
8866,Eric,Duke,Portugal,Porto,07/03/2001
8867,Frankie,Burton,England,Liverpool,05/27/1972
8868,Philip,Marks,Ireland,Limerick,10/02/1994
8869,Josue,Elliott,England,London,09/25/1960
8870,Selma,Ferguson,Portugal,Lisbon,07/22/1963
8871,Milagros,Grimes,Belgium,Brussels,02/03/1996
8872,Katharine,Small,England,London,11/22/1971
8873,Jean,Freeman,Belgium,Brussels,03/22/1960
8874,Kurtis,Joyce,Belgium,Brussels,09/07/1986
8875,Patrica,Lopez,Portugal,Lisbon,07/22/1979
8876,Harrison,Ellison,England,London,05/17/1980
8877,Lynette,Rios,Portugal,Porto,03/19/1977
8878,Cleo,Brewer,England,London,09/12/1990
8879,Alexis,Poole,England,Birmingham,09/16/1953
8880,Helena,Blackwell,England,London,09/27/1980
8881,Jocelyn,Gutierrez,Portugal,Lisbon,11/20/1960
8882,Donna,Higgins,England,London,02/26/1988
8883,Jewel,Trujillo,England,London,09/04/2002
8884,Bob,Stevenson,Belgium,Brussels,09/19/2000
8885,Kerri,Kramer,England,Liverpool,02/11/1992
8886,Rosanne,McClure,England,Liverpool,05/18/1995
8887,Jessie,Blackwell,England,London,04/24/1950
8888,Johnson,Lynn,Portugal,Porto,07/16/1997
8889,Milan,Hinton,Belgium,Brussels,02/04/1946
8890,Marian,Estes,Ireland,Tralee,11/21/1982
8891,Valentin,Fitzpatrick,Portugal,Braga,02/03/2001
8892,Ophelia,Caldwell,England,London,01/27/1980
8893,Theo,Singleton,Portugal,Lisbon,08/21/1990
8894,Manual,Anthony,Portugal,Lisbon,01/18/1986
8895,Lottie,Cohen,Belgium,Brussels,06/22/1994
8896,Gerardo,James,England,Liverpool,06/03/1988
8897,Marina,Marquez,Portugal,Lisbon,09/23/1969
8898,Alexander,Haynes,Ireland,Limerick,11/24/1982
8899,Dusty,Lamb,Portugal,Braga,09/03/1943
8900,Manuel,Joseph,England,Manchester,06/12/1950
8901,Lenore,Spencer,France,Paris,02/15/1972
8902,Theodore,Stout,Portugal,Braga,05/16/1966
8903,Imogene,Shaw,Portugal,Lisbon,08/12/1960
8904,Kevin,Frederick,Belgium,Antwerp,09/11/1978
8905,Reinaldo,Rosales,England,Manchester,09/25/1958
8906,Gilberto,Whitaker,Ireland,Tralee,06/17/1949
8907,Ward,Brock,Portugal,Lisbon,04/09/1996
8908,Dewayne,Strong,Ireland,Tralee,11/10/1958
8909,Ted,Roach,Ireland,Tralee,01/12/1953
8910,Ethel,Tanner,Ireland,Limerick,01/07/1953
8911,Elroy,Dale,England,Liverpool,04/04/1984
8912,Ila,Arnold,Portugal,Porto,05/02/1994
8913,Weldon,Pennington,England,Birmingham,03/12/1969
8914,Felicia,Macias,Portugal,Porto,02/27/1987
8915,Corine,Dillard,England,London,02/01/1988
8916,Virgil,Singleton,England,London,04/10/1943
8917,Gaylord,Rasmussen,Portugal,Lisbon,04/24/1977
8918,Coy,Young,Portugal,Porto,02/03/1991
8919,Timothy,French,Portugal,Lisbon,01/15/1967
8920,Marcos,Owens,Portugal,Porto,01/15/1975
8921,Autumn,Kidd,Belgium,Antwerp,09/19/1962
8922,Holly,Savage,Portugal,Porto,11/23/1972
8923,Mohammad,Reese,Ireland,Tralee,04/04/2001
8924,Andrea,Love,Portugal,Lisbon,01/13/1949
8925,Santo,Johnston,Portugal,Porto,03/23/1973
8926,Rudolph,Jackson,England,Liverpool,11/20/1992
8927,Krystal,Burch,Portugal,Lisbon,04/05/1957
8928,Sean,Stephenson,Portugal,Porto,10/27/1981
8929,Maynard,Glass,Portugal,Lisbon,09/25/1966
8930,Haywood,Pennington,Ireland,Tralee,08/08/1969
8931,Kelley,Porter,Portugal,Lisbon,05/27/1978
8932,Beryl,Fry,England,Birmingham,10/21/1942
8933,Nina,Wooten,Portugal,Lisbon,04/24/1969
8934,Granville,Leblanc,Belgium,Brussels,10/22/1973
8935,Pat,Griffith,England,Liverpool,09/04/1942
8936,Ben,Brown,Portugal,Lisbon,06/13/1942
8937,Alana,Lambert,Ireland,Limerick,01/27/1981
8938,Sherman,Cline,Portugal,Lisbon,04/18/1971
8939,Sophie,Grant,England,Birmingham,10/04/1979
8940,Lino,McKenzie,Portugal,Lisbon,11/17/1961
8941,Roosevelt,Malone,Portugal,Porto,01/06/1960
8942,Gustavo,McCarthy,Portugal,Lisbon,08/21/1960
8943,Simone,Guerrero,Portugal,Porto,06/08/1975
8944,Cornelius,Lindsey,Ireland,Tralee,03/04/1947
8945,Thaddeus,Hernandez,Portugal,Lisbon,01/03/1961
8946,Daisy,Montgomery,England,Liverpool,07/08/1955
8947,Dale,Simmons,Belgium,Brussels,08/14/1958
8948,Horacio,Suarez,England,Liverpool,07/24/1961
8949,Heath,Vance,Portugal,Lisbon,11/10/1994
8950,Sally,Morin,England,Birmingham,06/10/1978
8951,Michel,Frost,England,Manchester,10/11/1988
