CustomerId,FirstName,LastName,Country,City,DOB
4852,Laverne,Harrington,Ireland,Cork,04/02/1994
4853,Aurora,Hooper,England,Newcastle,08/11/1966
4854,Emile,York,England,Birmingham,01/16/1978
4855,Ezequiel,Noel,England,Manchester,07/12/1988
4856,Darrel,Dominguez,Ireland,Dublin,06/13/1976
4857,Sharon,Kinney,Germany,Munich,07/15/1991
4858,Patrick,Henry,France,Lyon,01/22/1971
4859,Ivan,OBrien,France,Paris,03/06/1955
4860,Paige,Alford,Portugal,Porto,06/01/1997
4861,Inez,Pruitt,Netherlands,Rotterdam,07/05/1999
4862,Luther,Daugherty,France,Nice,02/22/1953
4863,Robin,Skinner,Germany,Berlin,09/10/1978
4864,Myra,Davidson,France,Paris,09/07/1959
4865,Charlotte,Stevens,England,Liverpool,02/25/1943
4866,Marco,Lee,England,Newcastle,06/23/1968
4867,Judson,Gardner,France,Nice,07/23/2000
4868,Althea,Castaneda,Netherlands,Amsterdam,05/21/1947
4869,Darryl,Patrick,Germany,Cologne,08/11/1994
4870,Randi,Harper,France,Paris,02/03/1997
4871,Carrie,Fernandez,Netherlands,Rotterdam,07/13/1957
4872,Reid,Larsen,England,Leeds,04/22/1960
4873,Stuart,Glass,Ireland,Limerick,07/16/1984
4874,Oren,Garcia,Germany,Dresden,04/11/1981
4875,Janice,Vazquez,Ireland,Waterford,11/22/1987
4876,Jeffery,Serrano,Germany,Frankfurt,07/06/1974
4877,Diane,Byrd,England,Birmingham,08/03/1982
4878,Abdul,Dillon,Ireland,Cork,07/16/2001
4879,Robyn,Hooper,England,Bristol,06/25/1985
4880,Jerrell,Whitley,England,Newcastle,03/19/1975
4881,Les,McCullough,Ireland,Tralee,03/04/1974
4882,Bob,Cannon,Germany,Bonn,04/23/1964
4883,Candace,Stanton,England,Newcastle,07/17/1963
4884,Heather,Turner,England,Birmingham,02/26/1987
4885,Kristofer,Herrera,Switzerland,Basel,05/15/1994
4886,Tanya,Dodson,France,Lyon,09/05/1963
4887,Melisa,Quinn,France,Nice,06/07/1960
4888,Jewell,Franklin,England,Leeds,08/19/1967
4889,Myles,Russo,England,Manchester,09/03/1985
4890,Dion,Battle,Ireland,Tralee,05/25/1958
4891,Jim,Marsh,England,Leeds,05/11/1953
4892,Antonio,Bowen,Ireland,Dublin,10/26/1969
4893,Ashley,Snow,Ireland,Cork,05/06/1999
4894,Desmond,Moran,Ireland,Limerick,10/03/1990
4895,Lela,Snider,Ireland,Limerick,03/08/1993
4896,Galen,Olson,England,Liverpool,06/27/1957
4897,Evelyn,Galloway,England,Bristol,05/07/1993
4898,Sandy,Pennington,England,Newcastle,10/27/1943
4899,Mario,Fulton,England,London,08/24/1943
4900,Iris,Douglas,Germany,Cologne,06/24/1949
4901,Renato,Willis,Netherlands,Rotterdam,08/21/1943
4902,Errol,Marquez,Ireland,Limerick,10/15/1999
4903,Francesca,Lloyd,Switzerland,Geneva,04/26/1964
4904,Ivan,Mullen,Germany,Berlin,06/25/1964
4905,Houston,Parrish,Germany,Frankfurt,09/18/1954
4906,Eugenio,Barry,England,Manchester,11/06/1944
4907,Susie,Gonzalez,Ireland,Waterford,06/24/1986
4908,Emma,Kent,France,Marseille,01/22/1954
4909,Brian,Stephenson,Ireland,Waterford,11/20/1972
4910,Roberta,Patel,Germany,Cologne,05/22/1964
4911,Renato,Mclean,England,Liverpool,11/01/1956
4912,Joanne,Wise,England,Birmingham,06/20/1950
4913,Wade,Perez,England,Newcastle,11/06/1998
4914,Rae,Gilbert,France,Paris,09/27/1972
4915,Willis,Huff,England,Leeds,03/22/1946
4916,Arron,Wilder,France,Toulouse,07/02/2000
4917,Marcie,Blake,Ireland,Limerick,07/14/1984
4918,Tricia,Bryan,France,Toulouse,10/22/1998
4919,Jewell,Leonard,Ireland,Dublin,05/12/1990
4920,Florentino,Holcomb,England,Liverpool,05/15/1973
4921,Willian,Mendez,England,Liverpool,06/06/1945
4922,Josie,Boyd,Germany,Dresden,08/15/1957
4923,Arthur,Potts,England,Birmingham,11/09/1977
4924,Trevor,Fry,Ireland,Waterford,01/22/1999
4925,Morris,Rojas,Germany,Bonn,07/21/1978
4926,Genaro,McBride,Germany,Berlin,08/02/1991
4927,Linwood,Sanford,England,Birmingham,07/01/1952
4928,Angel,Bishop,France,Marseille,04/20/1975
4929,Frederic,Holder,Germany,Cologne,01/14/1945
4930,Elliott,Wells,England,Bristol,11/05/1942
4931,Derick,Stafford,Ireland,Limerick,06/23/1958
4932,Cristobal,Kemp,England,Bristol,03/18/1999
4933,Emilia,Small,England,Newcastle,02/22/1997
4934,Elliot,Macdonald,England,Liverpool,05/02/1948
4935,Abraham,Bonner,Ireland,Dublin,08/26/1950
4936,Lily,Taylor,Germany,Düsseldorf,09/03/1990
4937,Estelle,Snider,France,Lyon,10/01/2000
4938,Natalie,Guy,England,Manchester,07/17/1975
4939,Drew,York,England,Newcastle,01/14/1974
4940,Roxie,Bray,Ireland,Waterford,08/18/1981
4941,Caleb,Monroe,England,London,03/26/1956
4942,Tobias,Goff,France,Toulouse,07/01/1995
4943,Derek,Fields,Ireland,Limerick,01/04/2000
4944,Kristy,Moss,England,London,06/26/1945
4945,Berta,Rivers,England,Birmingham,01/04/1982
4946,Daisy,Warren,England,Liverpool,09/13/1981
4947,Sandra,Alston,France,Nice,10/23/1948
4948,Serena,Baird,Germany,Hamburg,06/02/1955
4949,Noe,Becker,Ireland,Limerick,10/05/1959
4950,Wilda,Harmon,Ireland,Dublin,09/05/1988
4951,Antonia,Cunningham,Germany,Frankfurt,07/07/1980
4952,Ines,Alexander,Germany,Bonn,08/22/1978
4953,Harrison,Willis,England,London,09/15/1991
4954,Josh,Dominguez,England,Newcastle,04/16/1973
4955,Marie,Head,Ireland,Limerick,11/24/1991
4956,Ramiro,Flores,France,Paris,09/05/1997
4957,Elsa,Edwards,France,Paris,03/05/1987
4958,Stacey,Henry,Germany,Berlin,03/01/2001
4959,Darryl,Wynn,Ireland,Limerick,01/21/1949
4960,Junior,Roberson,Germany,Cologne,01/21/1951
4961,Jeromy,Mullins,Ireland,Waterford,06/17/1945
4962,Jon,Gillespie,Switzerland,Zürich,01/12/1951
4963,Queen,Ashley,England,Liverpool,03/01/1993
4964,Lawrence,Dodson,England,Bristol,08/19/1960
4965,Rogelio,Castillo,Germany,Bonn,03/27/1949
4966,Hoyt,Rasmussen,England,Manchester,11/12/1964
4967,Cletus,Blanchard,Switzerland,Zürich,01/09/1981
4968,Cristobal,Schneider,France,Nantes,02/15/1999
4969,Josiah,Stout,France,Nantes,07/13/1979
4970,Elise,Horn,England,Manchester,04/06/1982
4971,Fabian,Kim,Ireland,Waterford,06/04/1945
4972,Audra,Garcia,Ireland,Dublin,03/15/1993
4973,Clarence,Hebert,England,Manchester,09/01/1943
4974,Bonnie,Duffy,Ireland,Cork,07/04/1955
4975,Coleen,Sellers,England,Newcastle,05/16/1998
4976,Peggy,Steele,Ireland,Waterford,04/24/1965
4977,Hilary,Woods,England,London,05/14/1942
4978,Kelsey,Porter,England,Birmingham,09/24/1998
4979,Joan,Parker,Ireland,Limerick,06/25/1963
4980,Sophia,Bishop,Switzerland,Basel,05/15/1974
4981,Margo,Dawson,Netherlands,Rotterdam,03/01/1996
4982,Tommie,Chan,Germany,Bonn,05/19/1970
4983,Samantha,Blake,England,Birmingham,03/23/1949
4984,Samuel,Guerra,Germany,Düsseldorf,02/25/1950
4985,Kris,Foster,England,Newcastle,11/08/1950
4986,Sarah,Holder,England,Bristol,11/13/1976
4987,Derrick,Hutchinson,England,Birmingham,06/15/1981
4988,Keven,Hart,Portugal,Porto,07/15/1980
4989,Sharon,Dyer,Ireland,Dublin,10/01/1986
4990,Faye,Weaver,Germany,Munich,07/11/1947
4991,Joe,Wilder,Ireland,Limerick,02/06/1946
4992,Jackie,Johnston,Ireland,Limerick,02/16/2002
4993,Tanya,Ortega,England,Liverpool,03/17/1999
4994,George,Pace,England,Manchester,11/05/1954
4995,Scotty,Donaldson,France,Lyon,07/21/1995
4996,Edison,Barr,France,Paris,01/18/1981
4997,Claude,Ruiz,England,Leeds,09/12/1960
4998,Jim,William,Germany,Cologne,10/14/1947
4999,Federico,McCray,Ireland,Limerick,05/21/1953
5000,Eloy,Dickson,England,London,11/22/1969
5001,Alissa,Bridges,Ireland,Limerick,03/27/1988
5002,Michael,Curry,Switzerland,Basel,09/04/1958
5003,Stevie,Rodriquez,Netherlands,Rotterdam,11/18/1995
5004,Maria,Hendrix,Ireland,Limerick,06/27/1997
5005,Matthew,Parrish,France,Paris,01/15/1985
5006,Brock,Kidd,England,Birmingham,02/13/1993
5007,Lorena,Andrews,Germany,Dresden,11/21/1964
5008,Jamie,Morris,Germany,Berlin,11/10/1956
5009,Francisca,Kinney,Netherlands,Rotterdam,03/16/1946
5010,Deanna,Waters,Netherlands,Amsterdam,07/26/1990
5011,Vernon,Sullivan,France,Paris,05/18/1980
5012,Katie,Sloan,France,Paris,03/11/1984
5013,Alton,Macias,Germany,Düsseldorf,10/01/1950
5014,Lee,Buchanan,Germany,Munich,04/11/1977
5015,Bryon,Simon,England,Manchester,04/03/1956
5016,Jefferey,Benjamin,France,Paris,02/02/1948
5017,Alton,Clarke,England,Manchester,05/24/1993
5018,Reggie,Arnold,Germany,Hamburg,05/01/1942
5019,Sherman,Clark,England,Newcastle,10/02/2000
5020,Nicholas,Mathis,Ireland,Dublin,02/17/1994
5021,Valentin,McGowan,England,Newcastle,09/23/1974
5022,Celeste,Ballard,France,Paris,10/23/1962
5023,Austin,Cotton,France,Toulouse,09/01/1961
5024,Miles,Humphrey,England,Birmingham,04/04/1977
5025,Beryl,Shaw,France,Paris,06/18/1945
5026,Eugene,Todd,France,Paris,06/10/1998
5027,Melody,Lamb,Germany,Dresden,09/21/1989
5028,Courtney,Robbins,Ireland,Dublin,06/06/1954
5029,Lyle,Haney,England,Newcastle,06/24/2000
5030,Aurelio,Bentley,Ireland,Limerick,01/07/1981
5031,Alexandria,Monroe,England,London,03/21/1961
5032,Shanna,Duncan,Ireland,Waterford,09/04/1966
5033,Audrey,Newman,England,Leeds,09/01/1983
5034,Marlon,Bridges,England,Leeds,08/14/1960
5035,Liz,Rodriquez,Portugal,Porto,01/11/1951
5036,Timothy,Austin,Ireland,Cork,11/05/1986
5037,Adela,Oneil,Germany,Bonn,09/26/1956
5038,Regina,Wilson,Ireland,Cork,09/27/1974
5039,Kelly,Velazquez,Ireland,Waterford,05/27/1977
5040,Claudette,Bird,France,Nantes,02/21/1958
5041,Leon,Underwood,Switzerland,Zürich,04/20/2002
5042,Dee,Carrillo,Switzerland,Geneva,10/26/1969
5043,Valeria,Little,Ireland,Limerick,11/10/1987
5044,Reinaldo,Townsend,Ireland,Waterford,05/24/1988
5045,Carlos,Branch,France,Paris,04/14/1947
5046,Tyson,Payne,Germany,Berlin,04/08/1996
5047,Tia,Kinney,England,Birmingham,01/05/1942
5048,Darwin,Bates,France,Paris,05/15/1945
5049,Rufus,Griffith,Portugal,Lisbon,10/09/1975
5050,Benedict,Marks,England,Leeds,08/01/1942
5051,Priscilla,Davis,England,Liverpool,04/07/1976
5052,Tracie,Gonzalez,France,Marseille,03/16/1959
5053,Dorthy,Marks,Ireland,Cork,10/01/1967
5054,Sonya,Lang,Ireland,Limerick,08/21/1962
5055,Georgette,Buckley,Ireland,Cork,10/19/1980
5056,Dianna,Wright,Ireland,Waterford,07/22/1984
5057,Georgia,Sheppard,Germany,Bonn,06/16/1971
5058,Kelsey,Bush,Ireland,Waterford,03/27/1964
5059,Carla,Navarro,England,Bristol,10/17/1976
5060,Jewel,Diaz,England,Leeds,04/14/1979
5061,Mavis,McCarthy,England,Birmingham,04/17/1973
5062,Wendy,Kaufman,England,Leeds,06/19/1976
5063,Kris,Dalton,France,Nantes,11/21/1997
5064,Percy,Jarvis,Ireland,Waterford,05/18/1984
5065,Bobbi,Cote,Germany,Munich,09/08/1957
5066,Luella,Massey,Germany,Berlin,01/27/1983
5067,Preston,Frye,France,Nice,08/12/1979
5068,Terrence,David,Ireland,Limerick,03/23/1992
5069,Luis,Doyle,Ireland,Tralee,11/18/1961
5070,Hilary,Cook,France,Nantes,06/14/1963
5071,Lucille,Clark,Ireland,Limerick,09/15/1984
5072,Vickie,Porter,Ireland,Tralee,10/09/1992
5073,Anthony,Holland,Ireland,Limerick,11/20/1992
5074,Sang,Wells,Germany,Hamburg,07/26/1966
5075,Bridget,Daugherty,Ireland,Waterford,10/17/1958
5076,Crystal,Cannon,Germany,Berlin,09/16/1965
5077,Julie,Albert,England,London,06/09/1953
5078,Lucille,Evans,England,London,07/06/1971
5079,Dorothea,Browning,England,Newcastle,11/03/1990
5080,Johnathan,Guzman,France,Nice,11/18/2002
5081,Wiley,Rowe,Ireland,Limerick,07/05/1942
5082,Jolene,Jennings,Ireland,Dublin,02/04/1949
5083,Lane,Cline,France,Toulouse,06/10/1952
5084,Oswaldo,Mosley,Switzerland,Basel,01/08/1994
5085,Nicky,Holland,England,Leeds,02/12/1969
5086,Sam,Roman,France,Paris,05/27/1993
5087,Trina,Reese,Ireland,Tralee,11/04/1976
5088,Zackary,Beasley,Germany,Cologne,05/19/1970
5089,Anton,Hinton,Ireland,Waterford,09/19/1963
5090,Paige,Hartman,England,London,05/21/1964
5091,Marion,Webster,Germany,Berlin,01/26/1955
5092,Terrance,Baird,France,Nantes,09/16/1979
5093,Carroll,Rivera,Ireland,Limerick,11/11/1961
5094,Seth,Church,France,Paris,03/20/1968
5095,Erwin,Bean,Portugal,Lisbon,05/11/1954
5096,Crystal,Knight,Germany,Düsseldorf,10/21/1977
5097,Christian,Burns,Ireland,Limerick,04/15/1946
5098,Cleo,Trujillo,Germany,Bonn,06/02/1942
5099,Tanisha,Harmon,France,Nantes,10/24/1998
5100,Meredith,Bright,Ireland,Limerick,11/11/1992
5101,Daphne,Bailey,Germany,Hamburg,06/21/1998
5102,Verna,Spencer,Germany,Cologne,07/24/1962
5103,Maggie,Fry,Ireland,Limerick,03/22/1981
5104,Pierre,Kidd,Ireland,Cork,01/06/1970
5105,Brandie,Clemons,Ireland,Cork,08/15/1989
5106,Edmond,Moody,Netherlands,Rotterdam,09/23/1944
5107,Jewell,Doyle,England,Newcastle,10/25/1947
5108,Shad,Whitehead,Germany,Berlin,01/24/1990
5109,Jeannine,Finley,France,Lyon,09/04/1973
5110,Gwen,Carver,England,Liverpool,02/24/1969
5111,Marsha,Russell,Ireland,Tralee,04/16/1942
5112,Mary,Calhoun,Ireland,Limerick,10/07/1956
5113,Genevieve,Murphy,England,Birmingham,11/10/1978
5114,Becky,Hurst,Ireland,Dublin,06/12/1945
5115,Josephine,Charles,England,Newcastle,06/17/1997
5116,Jaclyn,Ball,France,Lyon,07/20/1994
5117,Marion,Snider,Ireland,Cork,01/02/1955
5118,Kelvin,Gilmore,Ireland,Waterford,06/03/1968
5119,Daren,Porter,Germany,Düsseldorf,08/07/1993
5120,Clarissa,Morgan,England,London,08/07/1995
5121,Rupert,Nelson,England,Manchester,03/01/1954
5122,Marquis,Pearson,France,Paris,09/19/1948
5123,Wallace,Jordan,France,Nice,03/23/2001
5124,Rosalie,Cruz,England,Newcastle,06/23/1981
5125,Jess,Miles,Ireland,Waterford,07/05/1990
5126,Milagros,Watts,Netherlands,Utrecht,06/03/1975
5127,Taylor,Shepherd,France,Paris,03/22/1964
5128,Josie,Vasquez,France,Marseille,01/18/1984
5129,Eduardo,Kim,Germany,Berlin,06/25/1975
5130,Dale,Ellis,Netherlands,Utrecht,09/20/1957
5131,Natalia,Foster,England,Leeds,01/20/1994
5132,Hannah,Sweeney,Ireland,Waterford,04/02/1975
5133,Lanny,Graves,England,London,09/16/1983
5134,Jenna,McKinney,France,Marseille,06/15/2000
5135,Nicole,Baldwin,Ireland,Tralee,06/17/1999
5136,Elnora,Johnston,Germany,Frankfurt,07/20/1980
5137,Leslie,Bonner,England,Liverpool,06/23/1964
5138,Vince,Whitfield,England,Leeds,01/07/1980
5139,Shirley,Gilliam,Switzerland,Zürich,07/21/1949
5140,Lon,Hoover,Ireland,Limerick,06/13/1968
5141,Gracie,Leblanc,Ireland,Limerick,07/20/1990
5142,Malik,Larsen,Ireland,Cork,06/22/1983
5143,Deangelo,Pitts,England,Manchester,07/13/1973
5144,Chad,Vargas,France,Paris,05/06/1984
5145,Hilton,Flynn,Ireland,Dublin,09/18/1982
5146,Abel,Farley,Ireland,Tralee,09/03/1985
5147,Ernestine,Bradley,France,Toulouse,08/24/1988
5148,Sheryl,Dale,France,Paris,11/17/1965
5149,Ursula,Hale,Ireland,Dublin,05/11/1970
5150,Randi,Holman,England,Newcastle,11/08/1951
5151,Benjamin,Rutledge,Ireland,Tralee,02/08/1996
5152,Lizzie,Fowler,Ireland,Limerick,03/04/1963
5153,Enid,Hopper,England,London,04/06/1973
5154,Bryce,Tyson,England,Birmingham,10/04/1949
5155,Elliot,Hopper,Ireland,Tralee,07/04/1987
5156,Ismael,Roy,France,Nantes,11/10/1994
5157,Sharon,Irwin,Ireland,Tralee,03/20/1946
5158,Rosalind,Leblanc,England,Manchester,06/11/1988
5159,Blair,McCoy,France,Paris,05/14/1948
5160,Mauricio,Lawson,Netherlands,Rotterdam,11/15/1968
5161,Willie,Chaney,Ireland,Limerick,07/10/1944
5162,Emil,Burch,France,Nice,04/06/1985
5163,Chris,Moran,England,London,08/15/1978
5164,John,Rowland,Portugal,Lisbon,08/22/1993
5165,Nona,Roy,Germany,Berlin,02/01/1979
5166,Haley,Velasquez,England,London,05/08/1960
5167,Annabelle,Burns,England,Newcastle,11/05/2002
5168,Yvonne,Figueroa,Ireland,Limerick,05/02/1986
5169,Alberto,Hodges,Switzerland,Lucerne,07/04/1968
5170,Patsy,Villarreal,Ireland,Dublin,10/26/1947
5171,Glen,Clay,Netherlands,Utrecht,02/03/1986
5172,Myron,Rush,England,Liverpool,02/26/1986
5173,Nikki,French,England,Liverpool,08/08/1981
5174,Ida,Olson,Germany,Munich,06/25/1975
5175,Jannie,Buchanan,Germany,Hamburg,06/26/1968
5176,Terri,Ballard,England,Leeds,11/10/1997
5177,Dominick,Barrett,England,Newcastle,08/20/1982
5178,Malinda,Chavez,France,Paris,01/18/1947
5179,Brian,Rhodes,England,Newcastle,10/27/1945
5180,Tracie,Woodward,Ireland,Limerick,10/05/1995
5181,Caroline,Schneider,Ireland,Waterford,07/27/1994
5182,Ariel,Slater,Portugal,Porto,11/24/1980
5183,Gloria,Daniels,Germany,Berlin,03/25/1948
5184,Floyd,Burt,Ireland,Limerick,07/01/1993
5185,Lino,Richardson,Ireland,Tralee,07/05/1960
5186,Lenny,Flynn,England,Birmingham,10/07/1956
5187,Walter,Reed,Germany,Cologne,04/22/1956
5188,Beverly,Owen,Switzerland,Basel,03/21/1952
5189,Cletus,Anthony,England,Leeds,10/23/1968
5190,Margery,Carney,Netherlands,Utrecht,09/22/1984
5191,Dino,Baldwin,Germany,Bonn,06/03/1963
5192,Vernon,Franco,England,Newcastle,06/20/1950
5193,Isaiah,Giles,Germany,Düsseldorf,05/06/1981
5194,Anthony,McCarty,Ireland,Tralee,05/16/1983
5195,Melanie,Velez,England,Manchester,05/07/1999
5196,Maryellen,Cooper,France,Nantes,01/11/1949
5197,Vicki,Nunez,France,Paris,02/15/1963
5198,Michale,Hall,Netherlands,Rotterdam,09/25/1969
5199,Kris,Ross,England,Birmingham,09/17/1946
5200,Ronda,Chaney,England,Newcastle,03/16/1988
5201,Madeleine,Yates,Germany,Düsseldorf,04/15/1969
5202,Amber,Jefferson,England,Newcastle,01/26/1969
5203,Connie,Long,Switzerland,Basel,06/16/1992
5204,Troy,Garcia,England,Birmingham,11/26/1962
5205,Francisca,Miles,France,Paris,01/25/1953
5206,Donny,Luna,France,Lyon,09/20/1979
5207,Carmine,Poole,Ireland,Waterford,04/02/1978
5208,Kathryn,Mayo,England,Leeds,04/15/1969
5209,Sophie,Brewer,England,Bristol,07/24/1970
5210,Dale,Haney,England,Birmingham,10/27/2000
5211,Dixie,Thornton,Ireland,Cork,01/15/1949
5212,Rhoda,Simon,Ireland,Dublin,04/13/1969
5213,Selena,Sanford,England,Liverpool,08/04/1974
5214,Steven,Herrera,England,Birmingham,07/11/1961
5215,Terrance,Reynolds,Switzerland,Lucerne,02/16/1996
5216,Roscoe,Mejia,England,Newcastle,06/02/1961
5217,Bernice,Burks,Ireland,Limerick,03/22/1971
5218,Daren,Nieves,England,Bristol,08/17/1974
5219,Donald,Ratliff,France,Paris,05/25/1989
5220,Marcella,Rocha,England,Liverpool,09/14/1973
5221,Esmeralda,Hoffman,Ireland,Waterford,08/21/1949
5222,Claudine,Dillard,England,Liverpool,06/10/1971
5223,Doug,Shannon,England,London,07/05/1997
5224,Dwayne,Farley,Ireland,Limerick,04/07/1957
5225,Gwendolyn,Larsen,England,Bristol,08/09/1952
5226,Justin,Jordan,Germany,Berlin,10/10/1967
5227,Ian,Brady,Ireland,Waterford,07/27/1996
5228,Terrance,Munoz,Germany,Berlin,06/10/1962
5229,Garland,Estrada,Germany,Munich,09/24/1988
5230,Garfield,Molina,France,Paris,04/14/1988
5231,Ava,McCray,England,London,06/06/1977
5232,Marquis,Rowe,England,Newcastle,01/15/1986
5233,Andrew,Reed,France,Nantes,07/17/1960
5234,Marian,Little,England,Liverpool,05/14/1944
5235,Doug,Greer,France,Paris,03/03/1972
5236,Claudette,Garrett,England,Newcastle,01/07/2000
5237,Rhea,Graves,England,Manchester,02/06/1985
5238,Major,Wade,France,Paris,04/07/1980
5239,Noreen,Walter,France,Toulouse,05/20/1956
5240,Velma,Chan,England,Liverpool,04/21/1982
5241,Randolph,Kennedy,Ireland,Limerick,10/25/1960
5242,Bradley,Willis,Ireland,Waterford,10/21/1979
5243,Celeste,Pierce,Ireland,Limerick,04/20/1949
5244,Wilbur,Bruce,England,Leeds,07/15/1958
5245,Antoinette,Hudson,England,Birmingham,07/10/1979
5246,Marcus,Callahan,England,Liverpool,01/05/1978
5247,Eugene,Joseph,Germany,Hamburg,01/10/1978
5248,Sonny,Hoover,Netherlands,Utrecht,05/12/1968
5249,Francis,Powers,Ireland,Limerick,01/07/1955
5250,Ward,Jarvis,England,Newcastle,01/18/1983
5251,Imelda,Bradford,Germany,Düsseldorf,02/15/1965
5252,Oswaldo,Lott,Switzerland,Lucerne,09/16/1970
5253,Candy,Price,England,Birmingham,08/12/1979
5254,Traci,Parrish,France,Paris,05/05/1989
5255,Clemente,Harper,England,London,10/01/1959
5256,Andrea,Kane,England,Newcastle,10/18/1986
5257,Eleanor,Foreman,Germany,Hamburg,10/21/1945
5258,Forest,Dudley,England,Birmingham,11/24/1997
5259,Lola,Melendez,Portugal,Porto,04/06/1954
5260,Samantha,Castillo,England,Newcastle,04/06/1954
5261,Sam,Keller,France,Nantes,11/20/1968
5262,Ella,Merrill,England,London,07/09/1963
5263,Molly,Crane,Germany,Cologne,03/14/2000
5264,Leonor,Camacho,Ireland,Limerick,01/17/1987
5265,Mervin,Warner,England,London,04/05/1966
5266,Dorothea,Hooper,England,Liverpool,04/09/1983
5267,Cleo,Reeves,Ireland,Dublin,06/06/1996
5268,Ericka,Miller,Ireland,Dublin,07/07/1947
5269,Eloise,Grimes,England,Liverpool,06/07/2000
5270,Dominique,Velez,England,Newcastle,01/23/1977
5271,Lois,Duran,Ireland,Tralee,09/19/1952
5272,Collin,Figueroa,England,Manchester,07/04/1949
5273,Leonor,Conrad,Ireland,Limerick,08/13/1950
5274,Terence,Lynch,England,London,08/02/1951
5275,Nathan,Aguilar,England,Leeds,10/08/1985
5276,Sammy,Roman,England,Leeds,02/03/1977
5277,Raul,Kim,France,Nice,08/27/1991
5278,Jan,Glenn,Ireland,Dublin,06/18/1986
5279,Deloris,Bradley,England,Liverpool,03/13/1977
5280,Armand,Strong,England,Birmingham,10/07/1957
5281,Margie,Snider,Ireland,Waterford,07/04/1943
5282,Ann,Bender,France,Nice,11/01/1982
5283,Everett,Acosta,Germany,Cologne,05/06/1984
5284,Kenya,Lott,Germany,Berlin,06/08/1975
5285,Stanton,Higgins,England,Manchester,02/19/1947
5286,Micheal,Rasmussen,France,Paris,02/16/1948
5287,Napoleon,Stokes,France,Paris,10/26/1981
5288,Sondra,Parsons,Ireland,Waterford,01/04/1946
5289,Arlie,Thomas,France,Paris,02/23/1997
5290,Lyman,Berg,Ireland,Waterford,09/15/1989
5291,Ethel,Lopez,England,Birmingham,10/24/1977
5292,Emory,Melton,Ireland,Waterford,03/26/1960
5293,Tad,Porter,Ireland,Limerick,03/25/1955
5294,Marc,Frye,Ireland,Tralee,04/27/1976
5295,Enrique,Hutchinson,England,Leeds,10/15/1958
5296,Donna,Cook,Ireland,Dublin,09/05/1988
5297,Noah,Massey,France,Nice,06/08/1952
5298,Maritza,Weiss,Germany,Dresden,02/06/1998
5299,Stephan,Owen,Germany,Bonn,08/03/1972
5300,Anita,Montoya,England,Newcastle,05/27/1998
5301,Elaine,Webster,Ireland,Waterford,02/09/1955
5302,Titus,Patel,England,Liverpool,09/24/1963
5303,Chong,Pruitt,France,Toulouse,06/17/1990
5304,Yvette,Hardin,France,Paris,02/10/1988
5305,Efren,Washington,France,Paris,09/15/2001
5306,Shad,Hartman,Netherlands,Rotterdam,07/13/1989
5307,Estella,Holt,England,Birmingham,01/13/1972
5308,Jarrett,Atkins,England,Newcastle,03/11/1978
5309,Reginald,Knight,England,Leeds,05/14/1949
5310,Emilio,Logan,France,Paris,09/19/1990
5311,Marisol,Brown,France,Paris,04/08/1951
5312,Roslyn,Palmer,Portugal,Lisbon,06/22/1982
5313,Cecilia,Le,Germany,Munich,05/17/1948
5314,Florine,Parsons,England,Newcastle,07/26/1965
5315,Loretta,Espinoza,Netherlands,Rotterdam,11/11/1946
5316,Ella,Rose,England,Manchester,11/05/1983
5317,Melody,Dotson,Ireland,Dublin,01/04/1987
5318,Frank,Johns,Ireland,Dublin,06/06/1949
5319,Rose,Richards,England,Leeds,07/16/1975
5320,Felix,McGee,France,Paris,03/03/1950
5321,Leslie,Mueller,England,Manchester,10/16/1947
5322,Priscilla,Christian,France,Paris,05/25/1980
5323,Norbert,Peck,Portugal,Lisbon,11/04/1954
5324,Elva,Moody,Ireland,Cork,02/09/1976
5325,Lisa,Franklin,Germany,Bonn,08/10/1994
5326,Allison,Vaughn,Portugal,Porto,10/05/1985
5327,Antoine,Jarvis,France,Paris,09/03/1998
5328,Avis,Duncan,England,Liverpool,06/23/1977
5329,Mandy,Morse,Germany,Bonn,06/03/1984
5330,Charity,Moses,Ireland,Limerick,11/05/1958
5331,Aurelio,Mills,Germany,Berlin,04/25/1995
5332,Merle,Yates,England,Birmingham,08/04/1950
5333,Monique,Nixon,England,Birmingham,07/09/1949
5334,Kerry,Lara,Portugal,Porto,01/22/1983
5335,Marty,Best,Ireland,Cork,09/13/1977
5336,Isaac,Fuentes,England,London,08/09/1981
5337,Clarence,Vaughn,England,Manchester,09/06/1952
5338,Rene,Franco,Netherlands,Amsterdam,02/02/1983
5339,Calvin,McClain,England,Birmingham,09/01/1968
5340,Ollie,Nash,Ireland,Waterford,09/04/1994
5341,Haley,Gibson,France,Paris,08/10/1992
5342,Sue,Fuentes,France,Toulouse,05/23/1966
5343,Della,Hammond,France,Paris,11/04/1973
5344,Kermit,Sweeney,France,Toulouse,03/12/2002
5345,Winifred,Quinn,England,London,11/08/1971
5346,Reynaldo,Howell,France,Marseille,08/02/1953
5347,German,Mathis,Ireland,Limerick,06/10/1991
5348,Natalie,Fuentes,England,Manchester,09/01/1958
5349,Cheryl,Williams,France,Lyon,04/11/1992
5350,Sallie,Reed,Ireland,Dublin,11/11/1990
5351,Stanton,Elliott,England,Manchester,06/17/1961
5352,Alex,Delacruz,England,Manchester,05/02/1999
